Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
150095959,07/25/2015 12:00:00 AM,0450,Simple Assault,1900BLK CLOVERFIELD BLVD,true,34.0236250006683,-118.468208334152,"(34.0236250006683, -118.468208334152)"
150096011,07/25/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,800BLK 4TH ST,false,34.0238472230749,-118.503833334315,"(34.0238472230749, -118.503833334315)"
150096026,07/26/2015 12:00:00 AM,2400,Disorderly Conduct,2400BLK 20TH ST,false,34.0151111122205,-118.465819445398,"(34.0151111122205, -118.465819445398)"
150096032,07/26/2015 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 2ND ST,false,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
150096035,07/26/2015 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 4TH ST,true,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
150084231,07/02/2015 12:00:00 AM,2100,DUI,LINCOLN BLVD / CALIFORNIA AVE,true,34.0235277777778,-118.496111111111,"(34.0235277777778, -118.496111111111)"
150084240,07/02/2015 12:00:00 AM,0610,Larceny - Pickpocket,100BLK SANTA MONICA PL,true,34.0139444444592,-118.494083333379,"(34.0139444444592, -118.494083333379)"
150085109,07/04/2015 12:00:00 AM,0450,Simple Assault,1800BLK 11TH ST,true,34.0155000007229,-118.481180556419,"(34.0155000007229, -118.481180556419)"
150085117,07/04/2015 12:00:00 AM,2300,Public Intoxication,2200BLK VIRGINIA AVE,true,34.0220555555641,-118.468708333322,"(34.0220555555641, -118.468708333322)"
150085120,07/03/2015 12:00:00 AM,0660,Larceny - Bicycle,1500BLK BERKELEY ST,true,34.0350972230514,-118.467250000949,"(34.0350972230514, -118.467250000949)"
150085127,07/04/2015 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK CENTINELA AVE,false,34.0379166674911,-118.466958334288,"(34.0379166674911, -118.466958334288)"
150085138,07/03/2015 12:00:00 AM,1400,Vandalism,2600BLK OCEAN PARK BLVD,true,34.0174861112143,-118.458152777605,"(34.0174861112143, -118.458152777605)"
150085144,07/03/2015 12:00:00 AM,1400,Vandalism,800BLK 17TH ST,true,34.0338055563947,-118.491541667636,"(34.0338055563947, -118.491541667636)"
150085224,07/04/2015 12:00:00 AM,0640,Larceny - From Vehicle,1200BLK 2ND ST,false,34.0168750008744,-118.499388889918,"(34.0168750008744, -118.499388889918)"
150085236,07/03/2015 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK YALE ST,true,34.0402638899834,-118.476972223506,"(34.0402638899834, -118.476972223506)"
150085252,07/04/2015 12:00:00 AM,0450,Simple Assault,LINCOLN BLVD / PICO BLVD,true,34.0122777777778,-118.482944444444,"(34.0122777777778, -118.482944444444)"
150085345,07/04/2015 12:00:00 AM,0450,Simple Assault,1900BLK 19TH ST,true,34.020444445356,-118.472250001104,"(34.020444445356, -118.472250001104)"
150085370,07/04/2015 12:00:00 AM,0450,Simple Assault,2300BLK OCEAN PARK BLVD,true,34.0160972223069,-118.460569444309,"(34.0160972223069, -118.460569444309)"
150085529,07/05/2015 12:00:00 AM,2300,Public Intoxication,600BLK WILSHIRE BLVD,true,34.0210138891687,-118.495916666331,"(34.0210138891687, -118.495916666331)"
150085532,07/05/2015 12:00:00 AM,0450,Simple Assault,1500BLK 16TH ST,false,34.0235972230638,-118.481444445415,"(34.0235972230638, -118.481444445415)"
150085536,07/05/2015 12:00:00 AM,2300,Public Intoxication,900BLK 20TH ST,false,34.034777778597,-118.487138889877,"(34.034777778597, -118.487138889877)"
150085542,07/05/2015 12:00:00 AM,2300,Public Intoxication,200BLK SANTA MONICA BLVD,true,34.0152500002426,-118.496555555239,"(34.0152500002426, -118.496555555239)"
150129130,10/02/2015 12:00:00 AM,0700,GTA - Recovery,1200BLK BLOCK CEDAR ST,true,34.0166944445424,-118.474624999808,"(34.0166944445424, -118.474624999808)"
150085553,07/05/2015 12:00:00 AM,2300,Public Intoxication,2ND ST / COLORADO AVE,false,34.0121944444444,-118.493888888889,"(34.0121944444444, -118.493888888889)"
150085572,07/05/2015 12:00:00 AM,2100,DUI,1700BLK CLOVERFIELD BLVD,false,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
150085576,07/05/2015 12:00:00 AM,0450,Simple Assault,1700BLK OCEAN FRONT WALK,true,34.0076805561501,-118.492972222834,"(34.0076805561501, -118.492972222834)"
150085682,07/05/2015 12:00:00 AM,0450,Simple Assault,1500BLK OCEAN AVE,true,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
150085708,07/05/2015 12:00:00 AM,0450,Simple Assault,400BLK PICO BLVD,true,34.0100416669342,-118.486638888496,"(34.0100416669342, -118.486638888496)"
150085717,07/01/2015 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK WASHINGTON AVE,false,34.0274444445359,-118.494569444326,"(34.0274444445359, -118.494569444326)"
150085719,07/05/2015 12:00:00 AM,0322,Robbery-Knife-Commercial,200BLK SANTA MONICA BLVD,true,34.0152500002426,-118.496555555239,"(34.0152500002426, -118.496555555239)"
150085721,07/03/2015 12:00:00 AM,0670,Larceny - From Building,2300BLK 5TH ST,true,34.0068333337271,-118.482944444837,"(34.0068333337271, -118.482944444837)"
150085736,07/05/2015 12:00:00 AM,0640,Larceny - From Vehicle,2100BLK 3RD ST,false,34.0070416669716,-118.486152778094,"(34.0070416669716, -118.486152778094)"
150085752,07/05/2015 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1900BLK 19TH ST,false,34.020444445356,-118.472250001104,"(34.020444445356, -118.472250001104)"
150085797,07/02/2015 12:00:00 AM,0640,Larceny - From Vehicle,1800BLK 16TH ST,true,34.0193888894388,-118.47652777843,"(34.0193888894388, -118.47652777843)"
150085842,07/05/2015 12:00:00 AM,1400,Vandalism,1200BLK PACIFIC COAST HWY,true,34.0169444453552,-118.502472223409,"(34.0169444453552, -118.502472223409)"
150085845,07/05/2015 12:00:00 AM,0660,Larceny - Bicycle,400BLK PACIFIC COAST HWY,true,34.0249444444883,-118.513277777876,"(34.0249444444883, -118.513277777876)"
150085905,07/05/2015 12:00:00 AM,1823,Narco Possess-Synthetic,1300BLK 6TH ST,true,34.0185972230958,-118.494027778794,"(34.0185972230958, -118.494027778794)"
150085909,07/05/2015 12:00:00 AM,0640,Larceny - From Vehicle,1800BLK MAIN ST,false,34.0116527794303,-118.492333335271,"(34.0116527794303, -118.492333335271)"
150085942,07/05/2015 12:00:00 AM,0450,Simple Assault,1500BLK THE BEACH,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150086010,07/04/2015 12:00:00 AM,1400,Vandalism,3300BLK DONALD DOUGLAS LOOP N,true,34.0169583336161,-118.454097222558,"(34.0169583336161, -118.454097222558)"
150086136,07/05/2015 12:00:00 AM,0690,Larceny - Other,1500BLK THE BEACH,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150086180,07/06/2015 12:00:00 AM,2300,Public Intoxication,600BLK SANTA MONICA BLVD,true,34.0183055558062,-118.492763888579,"(34.0183055558062, -118.492763888579)"
150086203,07/03/2015 12:00:00 AM,1100,Fraud,1200BLK MONTANA AVE,false,34.0310277780292,-118.496569444134,"(34.0310277780292, -118.496569444134)"
150086206,07/06/2015 12:00:00 AM,1400,Vandalism,800BLK 4TH ST,true,34.0238472230749,-118.503833334315,"(34.0238472230749, -118.503833334315)"
160700100,03/02/2016 12:00:00 AM,0660,Larceny - Bicycle,1300BLK EUCLID ST,false,34.02397222305,-118.487402778743,"(34.02397222305, -118.487402778743)"
150086218,07/04/2015 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1700BLK MONTANA AVE,false,34.0348611113574,-118.491833333018,"(34.0348611113574, -118.491833333018)"
150086259,07/06/2015 12:00:00 AM,2300,Public Intoxication,300BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150086283,07/03/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1700BLK FRANKLIN ST,false,34.0331944453602,-118.463166667724,"(34.0331944453602, -118.463166667724)"
150086295,07/03/2015 12:00:00 AM,1400,Vandalism,900BLK 19TH ST,true,34.0340000008193,-118.488083334322,"(34.0340000008193, -118.488083334322)"
160034999,03/15/2016 12:00:00 AM,0440,Agg Assault - Hands,2200BLK COLORADO AVE,false,34.0278888894864,-118.47454166596,"(34.0278888894864, -118.47454166596)"
150124351,09/22/2015 12:00:00 AM,1700,Sex Offenses - Other,300BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
160102534,08/18/2016 12:00:00 AM,0690,Larceny - Other,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
160700256,05/06/2016 12:00:00 AM,1400,Vandalism,2500BLK BROADWAY,false,,,
150086713,07/06/2015 12:00:00 AM,0670,Larceny - From Building,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
150086744,07/07/2015 12:00:00 AM,2300,Public Intoxication,1400BLK PALISADES PARK,true,34.0131944455228,-118.49748611235,"(34.0131944455228, -118.49748611235)"
150086788,07/06/2015 12:00:00 AM,0450,Simple Assault,2400BLK BROADWAY,false,34.0304583334368,-118.474583333201,"(34.0304583334368, -118.474583333201)"
150086804,07/06/2015 12:00:00 AM,0690,Larceny - Other,1400BLK 6TH ST,false,34.0172638897752,-118.492458334344,"(34.0172638897752, -118.492458334344)"
150086835,07/07/2015 12:00:00 AM,1100,Fraud,1000BLK HILL ST,true,34.0066388890662,-118.473013888582,"(34.0066388890662, -118.473013888582)"
150086853,07/07/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1900BLK PICO BLVD,false,34.0077222222808,-118.489958333244,"(34.0077222222808, -118.489958333244)"
150086906,07/05/2015 12:00:00 AM,0450,Simple Assault,1600BLK LINCOLN BLVD,true,34.0158333341686,-118.487097223186,"(34.0158333341686, -118.487097223186)"
150086907,07/07/2015 12:00:00 AM,0630,Larceny - Shoplift,300BLK COLORADO AVE,true,34.0133333335649,-118.492472221918,"(34.0133333335649, -118.492472221918)"
150086911,07/07/2015 12:00:00 AM,2100,DUI,OCEAN AVE / IDAHO AVE,true,34.0208611111111,-118.505916666667,"(34.0208611111111, -118.505916666667)"
150086957,07/07/2015 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,1300BLK THE BEACH,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150086969,07/07/2015 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,APPIAN WAY / SEASIDE TER,true,34.0100972224418,-118.494833333572,"(34.0100972224418, -118.494833333572)"
150087045,07/04/2015 12:00:00 AM,2600,All Other Offenses,1300BLK 17TH ST,false,34.0270416675193,-118.483625000983,"(34.0270416675193, -118.483625000983)"
150087048,07/07/2015 12:00:00 AM,0660,Larceny - Bicycle,2200BLK 20TH ST,true,34.0176250018512,-118.467916668228,"(34.0176250018512, -118.467916668228)"
150087107,07/07/2015 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK 11TH ST,true,34.0251527786155,-118.492472223212,"(34.0251527786155, -118.492472223212)"
150087116,07/08/2015 12:00:00 AM,1100,Fraud,1900BLK SANTA MONICA BLVD,true,34.0282777780211,-118.480472221904,"(34.0282777780211, -118.480472221904)"
150087162,07/07/2015 12:00:00 AM,0690,Larceny - Other,3100BLK 6TH ST,false,34.0004583336966,-118.475152778147,"(34.0004583336966, -118.475152778147)"
150087174,07/07/2015 12:00:00 AM,0670,Larceny - From Building,200BLK WILSHIRE BLVD,false,34.0177916667493,-118.499902777677,"(34.0177916667493, -118.499902777677)"
150087205,07/08/2015 12:00:00 AM,1823,Narco Possess-Synthetic,1800BLK 16TH ST,true,34.0193888894388,-118.47652777843,"(34.0193888894388, -118.47652777843)"
150087208,07/08/2015 12:00:00 AM,0450,Simple Assault,2000BLK SANTA MONICA BLVD,false,34.0290972225239,-118.479486110725,"(34.0290972225239, -118.479486110725)"
150087214,07/07/2015 12:00:00 AM,0710,GTA - Passenger Car,700BLK GRANT ST,false,34.0105833334649,-118.481888888661,"(34.0105833334649, -118.481888888661)"
150087245,07/06/2015 12:00:00 AM,0660,Larceny - Bicycle,1200BLK 20TH ST,false,34.0306805563869,-118.482361112052,"(34.0306805563869, -118.482361112052)"
150087256,07/08/2015 12:00:00 AM,0660,Larceny - Bicycle,700BLK PALISADES BEACH RD,false,34.0219583336437,-118.508875000397,"(34.0219583336437, -118.508875000397)"
150087288,07/04/2015 12:00:00 AM,0660,Larceny - Bicycle,1000BLK 3RD ST,true,34.0204027786533,-118.501666667681,"(34.0204027786533, -118.501666667681)"
150087294,07/07/2015 12:00:00 AM,2606,Contempt of Court,500BLK OLYMPIC BLVD W,false,34.0136944460272,-118.488305552346,"(34.0136944460272, -118.488305552346)"
150087316,07/06/2015 12:00:00 AM,1100,Fraud,1100BLK 3RD ST,false,34.0190277785837,-118.500041667612,"(34.0190277785837, -118.500041667612)"
150087320,07/04/2015 12:00:00 AM,2600,All Other Offenses,1400BLK HARVARD ST,false,34.0340277785916,-118.471750000989,"(34.0340277785916, -118.471750000989)"
150087321,07/01/2015 12:00:00 AM,2600,All Other Offenses,100BLK HART AVE,false,34.0024027781272,-118.486111110599,"(34.0024027781272, -118.486111110599)"
150087350,07/07/2015 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK EUCLID ST,false,34.0280555563684,-118.492194445426,"(34.0280555563684, -118.492194445426)"
150087355,07/08/2015 12:00:00 AM,2000,Family Offenses,1200BLK 21ST ST,true,34.0313888897107,-118.481472223198,"(34.0313888897107, -118.481472223198)"
150087362,07/08/2015 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,false,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
150087405,07/08/2015 12:00:00 AM,0690,Larceny - Other,600BLK PICO BLVD,false,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
150087408,07/08/2015 12:00:00 AM,0690,Larceny - Other,600BLK PICO BLVD,false,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
150087410,07/08/2015 12:00:00 AM,2606,Contempt of Court,1000BLK OCEAN PARK BLVD,true,34.0079444447129,-118.474541666194,"(34.0079444447129, -118.474541666194)"
150087419,07/08/2015 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK 26TH ST,true,34.0366944453515,-118.478277778836,"(34.0366944453515, -118.478277778836)"
150087427,07/08/2015 12:00:00 AM,2300,Public Intoxication,2300BLK OCEAN PARK BLVD,true,34.0159166666667,-118.460861111111,"(34.0159166666667, -118.460861111111)"
150087434,07/08/2015 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,true,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
150087440,07/08/2015 12:00:00 AM,0710,GTA - Passenger Car,1400BLK WILSHIRE  BLVD,false,34.0271388891384,-118.488361110801,"(34.0271388891384, -118.488361110801)"
150087444,07/08/2015 12:00:00 AM,2300,Public Intoxication,300BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150087458,07/08/2015 12:00:00 AM,2606,Contempt of Court,2600BLK CENTINELA AVE,false,34.0243472257805,-118.449833336206,"(34.0243472257805, -118.449833336206)"
150087567,07/08/2015 12:00:00 AM,0710,GTA - Passenger Car,2600BLK 11TH ST,false,34.0076111111111,-118.473,"(34.0076111111111, -118.473)"
150087568,07/07/2015 12:00:00 AM,2600,All Other Offenses,2000BLK EUCLID ST,false,34.0144166666667,-118.476888888889,"(34.0144166666667, -118.476888888889)"
150087756,07/09/2015 12:00:00 AM,0640,Larceny - From Vehicle,UNKNOWN,false,,,
150087781,07/09/2015 12:00:00 AM,1400,Vandalism,1600BLK OCEAN AVE,true,34.011736111373,-118.493847221677,"(34.011736111373, -118.493847221677)"
150087791,07/09/2015 12:00:00 AM,0640,Larceny - From Vehicle,2900BLK MAIN ST,false,33.9992638890445,-118.480847222377,"(33.9992638890445, -118.480847222377)"
150087851,07/09/2015 12:00:00 AM,0450,Simple Assault,2000BLK 14TH ST,true,34.0150694447088,-118.474944444724,"(34.0150694447088, -118.474944444724)"
150087886,07/09/2015 12:00:00 AM,2100,DUI,1400BLK 2ND ST,true,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
150087901,07/09/2015 12:00:00 AM,2300,Public Intoxication,STATE ROUTE 163 HWY / OCEAN AVE,true,34.0110416669026,-118.494444444706,"(34.0110416669026, -118.494444444706)"
150087938,07/09/2015 12:00:00 AM,0450,Simple Assault,300BLK SANTA MONICA PIER,false,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
150087996,07/10/2015 12:00:00 AM,1100,Fraud,300BLK COLORADO AVE,true,34.0133333335649,-118.492472221918,"(34.0133333335649, -118.492472221918)"
150088030,07/09/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,2400BLK LINCOLN BLVD,false,34.0088888888889,-118.47875,"(34.0088888888889, -118.47875)"
150088034,07/10/2015 12:00:00 AM,1400,Vandalism,200BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150089424,07/12/2015 12:00:00 AM,0640,Larceny - From Vehicle,400BLK 18TH ST,true,34.0387500014301,-118.49562500165,"(34.0387500014301, -118.49562500165)"
150089441,07/10/2015 12:00:00 AM,0640,Larceny - From Vehicle,200BLK MONTANA AVE,false,34.0234027780902,-118.505986110725,"(34.0234027780902, -118.505986110725)"
150089456,07/12/2015 12:00:00 AM,0511,Burglary-Force Resd,800BLK 6TH ST,false,34.0253750008671,-118.501944445461,"(34.0253750008671, -118.501944445461)"
150089472,07/06/2015 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 6TH ST,true,34.0172638897752,-118.492458334344,"(34.0172638897752, -118.492458334344)"
150089494,07/11/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,2200BLK PICO BLVD,true,34.0207777778762,-118.466986110922,"(34.0207777778762, -118.466986110922)"
150089504,07/13/2015 12:00:00 AM,0450,Simple Assault,1200BLK 21ST ST,true,34.0313888897107,-118.481472223198,"(34.0313888897107, -118.481472223198)"
150089522,07/12/2015 12:00:00 AM,1400,Vandalism,1300BLK MARINE ST,false,34.0053333333333,-118.467361111111,"(34.0053333333333, -118.467361111111)"
150089581,07/11/2015 12:00:00 AM,1100,Fraud,1600BLK 5TH ST,false,34.0138055564653,-118.490263889943,"(34.0138055564653, -118.490263889943)"
150089583,07/11/2015 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK PEARL ST,true,34.0135416667698,-118.472680555382,"(34.0135416667698, -118.472680555382)"
150089631,07/09/2015 12:00:00 AM,1100,Fraud,600BLK MARGUERITA AVE,true,34.0293194447305,-118.505638888552,"(34.0293194447305, -118.505638888552)"
150089639,07/13/2015 12:00:00 AM,0640,Larceny - From Vehicle,1800BLK OCEAN AVE,true,34.0081666667166,-118.491083333395,"(34.0081666667166, -118.491083333395)"
150089643,07/13/2015 12:00:00 AM,2626,Municipal Code Violation,1500BLK THE BEACH,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150089648,07/13/2015 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
150089668,07/10/2015 12:00:00 AM,0670,Larceny - From Building,300BLK ADELAIDE DR,false,34.0297361114596,-118.511680556072,"(34.0297361114596, -118.511680556072)"
150089673,07/13/2015 12:00:00 AM,0450,Simple Assault,300BLK SANTA MONICA PIER,false,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
150089696,07/13/2015 12:00:00 AM,0450,Simple Assault,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
150089699,07/13/2015 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,800BLK 25TH ST,false,34.0399444452682,-118.483972223202,"(34.0399444452682, -118.483972223202)"
150089725,07/13/2015 12:00:00 AM,0660,Larceny - Bicycle,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
150089727,07/07/2015 12:00:00 AM,0670,Larceny - From Building,1000BLK 7TH ST,true,34.0234583341803,-118.497875000946,"(34.0234583341803, -118.497875000946)"
150089745,07/13/2015 12:00:00 AM,1400,Vandalism,2200BLK 24TH ST,true,34.0210277796736,-118.463722223857,"(34.0210277796736, -118.463722223857)"
150089750,07/13/2015 12:00:00 AM,0344,Robbery-Strongarm Store,500BLK SANTA MONICA BLVD,false,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
150089778,07/12/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1000BLK LINCOLN BLVD,false,34.0242361119878,-118.496916667687,"(34.0242361119878, -118.496916667687)"
150089782,07/13/2015 12:00:00 AM,0700,GTA - Recovery,1600BLK EUCLID ST,false,34.0196111119458,-118.482319445419,"(34.0196111119458, -118.482319445419)"
