Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
160149626,11/30/2016 12:00:00 AM,0710,GTA - Passenger Car,800BLK 21ST ST,false,34.0368750008769,-118.487750001016,"(34.0368750008769, -118.487750001016)"
160149641,11/28/2016 12:00:00 AM,2000,Family Offenses,800BLK 2ND ST,false,34.0223055563716,-118.505722223199,"(34.0223055563716, -118.505722223199)"
160149736,11/28/2016 12:00:00 AM,0670,Larceny - From Building,1700BLK CLOVERFIELD BLVD,true,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
160157129,11/15/2016 12:00:00 AM,1000,Forgery/Counterfeit,1800BLK 7TH ST,true,34.0123611120281,-118.48487500105,"(34.0123611120281, -118.48487500105)"
160700718,11/05/2016 12:00:00 AM,0660,Larceny - Bicycle,500BLK OLYMPIC BLVD W,false,34.0136944460272,-118.488305552346,"(34.0136944460272, -118.488305552346)"
160700722,11/06/2016 12:00:00 AM,1400,Vandalism,600BLK PICO BLVD,false,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
160700725,11/09/2016 12:00:00 AM,0660,Larceny - Bicycle,1500BLK EUCLID ST,false,34.0212916674766,-118.484277778732,"(34.0212916674766, -118.484277778732)"
160700728,11/09/2016 12:00:00 AM,1400,Vandalism,1500BLK 14TH ST,false,34.022055556373,-118.483333334296,"(34.022055556373, -118.483333334296)"
160700729,11/12/2016 12:00:00 AM,1400,Vandalism,2500BLK 2ND ST,false,34.0032361112907,-118.483680555742,"(34.0032361112907, -118.483680555742)"
160700731,11/12/2016 12:00:00 AM,1400,Vandalism,500BLK EUCLID ST,false,34.0338055563817,-118.498916667656,"(34.0338055563817, -118.498916667656)"
160700739,11/14/2016 12:00:00 AM,0660,Larceny - Bicycle,1000BLK EUCLID ST,false,34.0280555563684,-118.492194445426,"(34.0280555563684, -118.492194445426)"
160700742,11/16/2016 12:00:00 AM,1400,Vandalism,600BLK PICO BLVD,false,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
160150608,12/02/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1800BLK 11TH ST ,true,34.0155000007229,-118.481180556419,"(34.0155000007229, -118.481180556419)"
160150637,12/03/2016 12:00:00 AM,0710,GTA - Passenger Car,5TH ST / OLYMPIC BLVD W,false,34.0130555555556,-118.489388888889,"(34.0130555555556, -118.489388888889)"
160150680,12/03/2016 12:00:00 AM,0450,Simple Assault,1200BLK CALIFORNIA AVE,true,34.0270000002478,-118.491861110791,"(34.0270000002478, -118.491861110791)"
160150690,12/02/2016 12:00:00 AM,0660,Larceny - Bicycle,2300BLK ARIZONA AVE,true,34.0323750002352,-118.4786388886,"(34.0323750002352, -118.4786388886)"
160150705,12/02/2016 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1300BLK 19TH ST,true,34.0285694453132,-118.481722223229,"(34.0285694453132, -118.481722223229)"
160150711,12/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160150720,12/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160150725,12/02/2016 12:00:00 AM,0511,Burglary-Force Resd,200BLK OCEAN PARK BLVD ,true,34.0030277778953,-118.482777777591,"(34.0030277778953, -118.482777777591)"
160150777,12/02/2016 12:00:00 AM,0710,GTA - Passenger Car,200BLK SAN VICENTE BLVD ,false,34.0280555560223,-118.512194443912,"(34.0280555560223, -118.512194443912)"
160150782,12/03/2016 12:00:00 AM,2614,Trespass/Illegal Entry,2600BLK MAIN ST,true,34.0016111121255,-118.483194445469,"(34.0016111121255, -118.483194445469)"
160150812,12/03/2016 12:00:00 AM,0630,Larceny - Shoplift,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
160150818,12/03/2016 12:00:00 AM,0630,Larceny - Shoplift,1300BLK 4TH ST ,true,34.0170694453256,-118.495916667683,"(34.0170694453256, -118.495916667683)"
160150821,12/01/2016 12:00:00 AM,0670,Larceny - From Building,600BLK PICO BLVD,true,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
160150829,12/03/2016 12:00:00 AM,2100,DUI,1200BLK 4TH ST,true,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
160150953,12/04/2016 12:00:00 AM,2610,Possess Drug Paraphernalia,1500BLK THE BEACH ,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
160150979,12/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,2200BLK SCHADER DR,false,34.0297916668313,-118.476986110909,"(34.0297916668313, -118.476986110909)"
160150986,12/04/2016 12:00:00 AM,2300,Public Intoxication,MAIN ST / PICO BLVD,true,34.0079166666667,-118.489694444444,"(34.0079166666667, -118.489694444444)"
160151009,12/04/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1400BLK 23RD ST,true,34.0297916669144,-118.476305555836,"(34.0297916669144, -118.476305555836)"
160151024,12/04/2016 12:00:00 AM,0440,Agg Assault - Hands,600BLK SANTA MONICA BLVD,true,34.0183055558062,-118.492763888579,"(34.0183055558062, -118.492763888579)"
160151025,12/03/2016 12:00:00 AM,0660,Larceny - Bicycle,1000BLK OCEAN AVE,false,34.0188472230919,-118.503555556566,"(34.0188472230919, -118.503555556566)"
160073643,06/19/2016 12:00:00 AM,2300,Public Intoxication,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160073645,06/19/2016 12:00:00 AM,0450,Simple Assault,800BLK 4TH ST,false,34.0238472230749,-118.503833334315,"(34.0238472230749, -118.503833334315)"
160073663,06/19/2016 12:00:00 AM,1823,Narco Possess-Synthetic,1600BLK CLOVERFIELD BLVD,true,34.0278055563232,-118.473097223121,"(34.0278055563232, -118.473097223121)"
160073695,06/19/2016 12:00:00 AM,0450,Simple Assault,1500BLK 12TH ST,true,34.0205277785885,-118.485222223186,"(34.0205277785885, -118.485222223186)"
160073696,06/18/2016 12:00:00 AM,0670,Larceny - From Building,2900BLK 31ST ST ,false,34.0193333336988,-118.451361111347,"(34.0193333336988, -118.451361111347)"
160073753,06/19/2016 12:00:00 AM,0700,GTA - Recovery,1800BLK PEARL ST,false,34.0163750001951,-118.467805555213,"(34.0163750001951, -118.467805555213)"
160151032,12/03/2016 12:00:00 AM,0710,GTA - Passenger Car,800BLK ASHLAND AVE ,false,34.0052361112844,-118.472958333037,"(34.0052361112844, -118.472958333037)"
160151033,12/04/2016 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,800BLK PACIFIC ST,false,34.0106805557995,-118.479652777365,"(34.0106805557995, -118.479652777365)"
160151052,12/04/2016 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,300BLK COLORADO AVE,true,34.0133333335649,-118.492472221918,"(34.0133333335649, -118.492472221918)"
160151058,12/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,100BLK HART AVE ,false,34.0024027781272,-118.486111110599,"(34.0024027781272, -118.486111110599)"
160151076,12/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,2200BLK 10TH ST,true,34.0107361113773,-118.478569444713,"(34.0107361113773, -118.478569444713)"
160151218,12/04/2016 12:00:00 AM,2300,Public Intoxication,600BLK WILSHIRE BLVD,true,34.0210138891687,-118.495916666331,"(34.0210138891687, -118.495916666331)"
160151234,12/04/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 4TH ST,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160151260,12/04/2016 12:00:00 AM,2606,Contempt of Court,500BLK COLORADO AVE,false,34.0148611113595,-118.490597221907,"(34.0148611113595, -118.490597221907)"
160151266,12/04/2016 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,600BLK COLORADO AVE ,true,34.0156388891318,-118.489638888574,"(34.0156388891318, -118.489638888574)"
160073822,06/19/2016 12:00:00 AM,1822,Narco Possess-Marijuana,2300BLK NEILSON WAY ,true,34.0041944445967,-118.486819444624,"(34.0041944445967, -118.486819444624)"
160073839,06/19/2016 12:00:00 AM,0450,Simple Assault,1800BLK 22ND ST,true,34.0235416667335,-118.470513888959,"(34.0235416667335, -118.470513888959)"
160073873,06/19/2016 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160151272,12/04/2016 12:00:00 AM,1823,Narco Possess-Synthetic,1500BLK 17TH ST,true,34.0243611119227,-118.480500000964,"(34.0243611119227, -118.480500000964)"
160151329,12/04/2016 12:00:00 AM,1820,Narco Possess-Unspecified Drug,500BLK COLORADO AVE,false,34.0148611113595,-118.490597221907,"(34.0148611113595, -118.490597221907)"
160151368,12/05/2016 12:00:00 AM,2100,DUI,CHELSEA AVE / SANTA MONICA BLVD,false,34.0319722222307,-118.475930555543,"(34.0319722222307, -118.475930555543)"
160151378,12/05/2016 12:00:00 AM,0511,Burglary-Force Resd,2600BLK 3RD ST,true,34.0024444449248,-118.481541667152,"(34.0024444449248, -118.481541667152)"
160151409,12/04/2016 12:00:00 AM,0640,Larceny - From Vehicle,900BLK 25TH ST,true,34.0386111119334,-118.482416667643,"(34.0386111119334, -118.482416667643)"
160151416,12/02/2016 12:00:00 AM,0690,Larceny - Other,1600BLK 9TH ST ,false,34.0164027782429,-118.485930556123,"(34.0164027782429, -118.485930556123)"
160151429,12/05/2016 12:00:00 AM,2300,Public Intoxication,2000BLK LINCOLN BLVD,true,34.0112222224747,-118.481680555863,"(34.0112222224747, -118.481680555863)"
160151444,12/04/2016 12:00:00 AM,0660,Larceny - Bicycle,100BLK CALIFORNIA AVE ,false,34.0185555558026,-118.50226388858,"(34.0185555558026, -118.50226388858)"
160073884,06/19/2016 12:00:00 AM,1823,Narco Possess-Synthetic,STEWART ST / EXPOSITION BLVD,true,34.0281250000024,-118.464736111104,"(34.0281250000024, -118.464736111104)"
160151498,12/04/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 4TH ST,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160151507,12/04/2016 12:00:00 AM,0710,GTA - Passenger Car,2000BLK 4TH ST,false,34.0080833333333,-118.485638888889,"(34.0080833333333, -118.485638888889)"
160073936,06/20/2016 12:00:00 AM,2100,DUI,CLOVERFIELD BLVD / OCEAN PARK BLVD,true,34.0159166666667,-118.460861111111,"(34.0159166666667, -118.460861111111)"
160073945,06/19/2016 12:00:00 AM,0710,GTA - Passenger Car,STANFORD ST / SANTA MONICA BLVD,false,34.0363333333333,-118.470527777778,"(34.0363333333333, -118.470527777778)"
160073958,06/20/2016 12:00:00 AM,2500,Vagrancy,1400BLK 2ND ST,true,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
160073992,06/18/2016 12:00:00 AM,0640,Larceny - From Vehicle,1700BLK 9TH ST,true,34.0148611112955,-118.484152777997,"(34.0148611112955, -118.484152777997)"
160074001,06/20/2016 12:00:00 AM,0450,Simple Assault,OCEAN AVE / CALIFORNIA INCLINE,false,34.0181666666667,-118.50275,"(34.0181666666667, -118.50275)"
160151510,12/05/2016 12:00:00 AM,1300,Recv/Poss Stolen Property,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
160151516,12/05/2016 12:00:00 AM,0670,Larceny - From Building,10TH ST / WILSHIRE BLVD,true,34.0236944444444,-118.492611111111,"(34.0236944444444, -118.492611111111)"
160151531,12/05/2016 12:00:00 AM,2604,Blackmail/Extortion,2300BLK WILSHIRE BLVD,true,34.0337083335356,-118.480263888651,"(34.0337083335356, -118.480263888651)"
160151538,12/02/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1800BLK MARINE ST,false,34.0095555556108,-118.461374999905,"(34.0095555556108, -118.461374999905)"
160151550,12/04/2016 12:00:00 AM,0640,Larceny - From Vehicle,1200BLK FRANKLIN ST,false,34.0398750008599,-118.470986112138,"(34.0398750008599, -118.470986112138)"
160151618,12/05/2016 12:00:00 AM,1823,Narco Possess-Synthetic,1600BLK OCEAN AVE,false,34.011736111373,-118.493847221677,"(34.011736111373, -118.493847221677)"
160151636,12/05/2016 12:00:00 AM,0610,Larceny - Pickpocket,1200BLK 3RD STREET PROM,false,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
160151667,12/05/2016 12:00:00 AM,1824,Narco Possess-Other,200BLK SANTA MONICA BLVD ,true,34.0152500002426,-118.496555555239,"(34.0152500002426, -118.496555555239)"
160153311,12/08/2016 12:00:00 AM,0670,Larceny - From Building,2900BLK MAIN ST,false,33.9992638890445,-118.480847222377,"(33.9992638890445, -118.480847222377)"
160153420,12/09/2016 12:00:00 AM,0640,Larceny - From Vehicle,800BLK LINCOLN BLVD ,false,34.0269027786524,-118.500055556573,"(34.0269027786524, -118.500055556573)"
160154037,12/11/2016 12:00:00 AM,0450,Simple Assault,1400BLK OCEAN AVE,true,34.0134166674862,-118.497222223203,"(34.0134166674862, -118.497222223203)"
160154038,12/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 4TH ST,true,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160154040,12/11/2016 12:00:00 AM,2100,DUI,100BLK WILSHIRE BLVD,true,34.0171805558414,-118.500652777446,"(34.0171805558414, -118.500652777446)"
160154072,12/11/2016 12:00:00 AM,0700,GTA - Recovery,1000BLK PICO BLVD ,true,34.0136666668863,-118.480319444022,"(34.0136666668863, -118.480319444022)"
160154078,12/09/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1000BLK HILL ST,true,34.0066388890662,-118.473013888582,"(34.0066388890662, -118.473013888582)"
160154098,12/10/2016 12:00:00 AM,0710,GTA - Passenger Car,22ND ST / VIRGINIA AVE,false,34.021666667002,-118.469194444028,"(34.021666667002, -118.469194444028)"
160154122,12/08/2016 12:00:00 AM,1100,Fraud,BANCO DE CREDITO DEL PERU,true,,,
160154137,12/10/2016 12:00:00 AM,0710,GTA - Passenger Car,300BLK MARGUERITA AVE,false,34.0268611113706,-118.508583333025,"(34.0268611113706, -118.508583333025)"
160154172,12/08/2016 12:00:00 AM,0690,Larceny - Other,1200BLK 20TH ST ,true,34.0306805563869,-118.482361112052,"(34.0306805563869, -118.482361112052)"
160154191,12/07/2016 12:00:00 AM,0640,Larceny - From Vehicle,600BLK 23RD ST,false,34.0410000003684,-118.488152778184,"(34.0410000003684, -118.488152778184)"
160154205,12/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK BEVERLEY AVE,false,34.0073888888889,-118.481111111111,"(34.0073888888889, -118.481111111111)"
160154211,12/11/2016 12:00:00 AM,0450,Simple Assault,MOOMAT AHIKO WAY / OCEAN AVE,true,34.0110416669026,-118.494444444706,"(34.0110416669026, -118.494444444706)"
160154234,12/11/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK BEVERLEY AVE,false,34.0073888888889,-118.481111111111,"(34.0073888888889, -118.481111111111)"
160154235,12/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK BEVERLEY AVE,false,34.0073888888889,-118.481111111111,"(34.0073888888889, -118.481111111111)"
160154236,12/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK BEVERLEY AVE,false,34.0073888888889,-118.481111111111,"(34.0073888888889, -118.481111111111)"
160074063,06/20/2016 12:00:00 AM,0450,Simple Assault,1400BLK 7TH ST,true,34.0180277786021,-118.491527778753,"(34.0180277786021, -118.491527778753)"
160154347,12/10/2016 12:00:00 AM,0660,Larceny - Bicycle,1900BLK BROADWAY,true,34.0269861114298,-118.478861110719,"(34.0269861114298, -118.478861110719)"
160154367,12/11/2016 12:00:00 AM,1813,Narco Sales-Synthetic,6TH ST / PICO BLVD ,false,34.0107638892052,-118.485611110666,"(34.0107638892052, -118.485611110666)"
160154369,12/11/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK MAIN ST ,true,34.0036805561374,-118.485291667281,"(34.0036805561374, -118.485291667281)"
160154393,12/11/2016 12:00:00 AM,1400,Vandalism,1500BLK 6TH ST,false,34.0159305564283,-118.490888889905,"(34.0159305564283, -118.490888889905)"
160154395,12/11/2016 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK MAIN ST ,true,34.0036805561374,-118.485291667281,"(34.0036805561374, -118.485291667281)"
160154402,12/11/2016 12:00:00 AM,0450,Simple Assault,100BLK COLORADO AVE,false,34.0118055558032,-118.49437499969,"(34.0118055558032, -118.49437499969)"
160154453,12/11/2016 12:00:00 AM,2000,Family Offenses,2200BLK 5TH ST,true,34.007750000505,-118.483861111622,"(34.007750000505, -118.483861111622)"
160154467,12/12/2016 12:00:00 AM,1811,Narco Sales Opiate/Cocaine,1100BLK PACIFIC COAST HWY ,true,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
160154485,12/12/2016 12:00:00 AM,2500,Vagrancy,1400BLK SANTA MONICA BLVD,true,34.0244444446933,-118.485208333019,"(34.0244444446933, -118.485208333019)"
160154503,12/12/2016 12:00:00 AM,1821,Narco Possess-Opiate/Cocaine,1000BLK 7TH ST ,false,34.0234583341803,-118.497875000946,"(34.0234583341803, -118.497875000946)"
160154538,12/12/2016 12:00:00 AM,1823,Narco Possess-Synthetic,16TH ST / OLYMPIC BLVD,true,34.0211944444444,-118.478666666667,"(34.0211944444444, -118.478666666667)"
160154975,12/13/2016 12:00:00 AM,2500,Vagrancy,100BLK BROADWAY,true,34.0131388891372,-118.49593055524,"(34.0131388891372, -118.49593055524)"
160154981,12/12/2016 12:00:00 AM,0640,Larceny - From Vehicle,500BLK SANTA MONICA BLVD,true,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
160154986,12/13/2016 12:00:00 AM,2614,Trespass/Illegal Entry,700BLK SANTA MONICA BLVD,false,34.0190833335867,-118.491819444133,"(34.0190833335867, -118.491819444133)"
160155454,12/14/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 24TH ST,true,34.0307777783417,-118.475513889555,"(34.0307777783417, -118.475513889555)"
160155458,12/13/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 24TH ST,true,34.0307777783417,-118.475513889555,"(34.0307777783417, -118.475513889555)"
160155466,12/14/2016 12:00:00 AM,0670,Larceny - From Building,1400BLK LINCOLN BLVD,false,34.0187916675325,-118.490583334347,"(34.0187916675325, -118.490583334347)"
160155503,12/14/2016 12:00:00 AM,2500,Vagrancy,1600BLK OCEAN AVE,true,34.011736111373,-118.493847221677,"(34.011736111373, -118.493847221677)"
160155506,12/14/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1100BLK EUCLID ST,false,34.0266944452623,-118.490583334308,"(34.0266944452623, -118.490583334308)"
160155512,12/13/2016 12:00:00 AM,1400,Vandalism,2600BLK KANSAS AVE,false,34.0247777777778,-118.463,"(34.0247777777778, -118.463)"
160155576,12/13/2016 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1300BLK PALISADES BEACH RD ,true,34.0142222233333,-118.499291667898,"(34.0142222233333, -118.499291667898)"
160155600,12/14/2016 12:00:00 AM,0700,GTA - Recovery,1900BLK 19TH ST,false,34.020444445356,-118.472250001104,"(34.020444445356, -118.472250001104)"
160155607,12/13/2016 12:00:00 AM,1100,Fraud,500BLK OCEAN AVE,false,34.0243055557645,-118.510388889253,"(34.0243055557645, -118.510388889253)"
160155609,12/07/2016 12:00:00 AM,0660,Larceny - Bicycle,1700BLK OCEAN AVE,true,34.0089444455056,-118.492000001237,"(34.0089444455056, -118.492000001237)"
160155614,12/12/2016 12:00:00 AM,0640,Larceny - From Vehicle,1900BLK 17TH ST,false,34.0189027788017,-118.474125001189,"(34.0189027788017, -118.474125001189)"
160155659,12/14/2016 12:00:00 AM,0450,Simple Assault,1700BLK CLOVERFIELD BLVD,false,34.0268611111815,-118.472000000089,"(34.0268611111815, -118.472000000089)"
160155697,12/14/2016 12:00:00 AM,1000,Forgery/Counterfeit,5TH ST / SANTA MONICA BLVD ,true,34.0171666666667,-118.494194444444,"(34.0171666666667, -118.494194444444)"
160155698,12/13/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,800BLK LINCOLN BLVD ,true,34.0269027786524,-118.500055556573,"(34.0269027786524, -118.500055556573)"
160155699,12/14/2016 12:00:00 AM,2200,Liquor Law Violations,MAIN ST / PICO BLVD,false,34.0079166666667,-118.489694444444,"(34.0079166666667, -118.489694444444)"
160155737,12/11/2016 12:00:00 AM,0670,Larceny - From Building,200BLK BROADWAY,false,34.0137638889677,-118.495166666565,"(34.0137638889677, -118.495166666565)"
160155739,12/14/2016 12:00:00 AM,2400,Disorderly Conduct,300BLK 18TH ST,true,34.0403472234097,-118.497486112502,"(34.0403472234097, -118.497486112502)"
160155785,12/14/2016 12:00:00 AM,0660,Larceny - Bicycle,2500BLK PICO BLVD ,false,34.0229027778943,-118.462986110876,"(34.0229027778943, -118.462986110876)"
160155800,12/13/2016 12:00:00 AM,0640,Larceny - From Vehicle,2500BLK 21ST ST ,true,34.0149027780869,-118.464208333581,"(34.0149027780869, -118.464208333581)"
160155813,12/14/2016 12:00:00 AM,2606,Contempt of Court,1500BLK 12TH ST,true,34.0205277785885,-118.485222223186,"(34.0205277785885, -118.485222223186)"
